movieId,rating_count,percentage
72557,1,7e-05
72585,1,7e-05
72601,1,7e-05
72607,1,7e-05
72609,1,7e-05
72624,1,7e-05
72628,1,7e-05
72647,1,7e-05
72678,1,7e-05
72681,1,7e-05
72683,1,7e-05
72735,1,7e-05
72781,1,7e-05
72784,1,7e-05
72822,1,7e-05
72833,1,7e-05
72840,1,7e-05
72842,1,7e-05
72844,1,7e-05
72856,1,7e-05
72874,1,7e-05
72876,1,7e-05
72880,1,7e-05
72899,1,7e-05
72904,1,7e-05
72915,1,7e-05
72934,1,7e-05
72949,1,7e-05
72958,1,7e-05
73086,1,7e-05
73109,1,7e-05
73111,1,7e-05
73133,1,7e-05
73141,1,7e-05
73170,1,7e-05
73261,1,7e-05
73334,1,7e-05
73390,1,7e-05
73399,1,7e-05
73416,1,7e-05
73449,1,7e-05
73460,1,7e-05
73462,1,7e-05
73492,1,7e-05
73501,1,7e-05
73533,1,7e-05
73581,1,7e-05
73608,1,7e-05
73678,1,7e-05
73710,1,7e-05
73730,1,7e-05
73741,1,7e-05
73744,1,7e-05
73774,1,7e-05
73790,1,7e-05
73820,1,7e-05
73822,1,7e-05
73824,1,7e-05
73826,1,7e-05
73831,1,7e-05
73862,1,7e-05
73978,1,7e-05
73981,1,7e-05
73983,1,7e-05
74014,1,7e-05
74099,1,7e-05
74109,1,7e-05
74115,1,7e-05
74144,1,7e-05
74148,1,7e-05
74161,1,7e-05
74164,1,7e-05
74257,1,7e-05
74263,1,7e-05
74300,1,7e-05
74306,1,7e-05
74339,1,7e-05
74382,1,7e-05
74404,1,7e-05
74406,1,7e-05
74438,1,7e-05
74446,1,7e-05
74456,1,7e-05
74480,1,7e-05
74590,1,7e-05
74621,1,7e-05
74630,1,7e-05
74649,1,7e-05
74679,1,7e-05
74681,1,7e-05
74733,1,7e-05
74818,1,7e-05
74820,1,7e-05
74859,1,7e-05
74937,1,7e-05
75362,1,7e-05
75370,1,7e-05
75386,1,7e-05
75392,1,7e-05
75402,1,7e-05
75423,1,7e-05
75428,1,7e-05
75443,1,7e-05
75808,1,7e-05
75927,1,7e-05
75962,1,7e-05
75990,1,7e-05
75994,1,7e-05
76085,1,7e-05
76087,1,7e-05
76089,1,7e-05
76143,1,7e-05
76145,1,7e-05
76149,1,7e-05
76163,1,7e-05
76258,1,7e-05
76291,1,7e-05
76303,1,7e-05
76312,1,7e-05
76680,1,7e-05
76692,1,7e-05
76716,1,7e-05
76722,1,7e-05
76729,1,7e-05
76747,1,7e-05
76751,1,7e-05
76772,1,7e-05
76776,1,7e-05
76778,1,7e-05
76816,1,7e-05
76827,1,7e-05
76836,1,7e-05
76862,1,7e-05
77181,1,7e-05
77184,1,7e-05
77189,1,7e-05
77204,1,7e-05
77212,1,7e-05
77229,1,7e-05
77238,1,7e-05
77291,1,7e-05
77316,1,7e-05
77318,1,7e-05
77326,1,7e-05
77332,1,7e-05
77339,1,7e-05
77433,1,7e-05
77449,1,7e-05
77463,1,7e-05
77493,1,7e-05
77509,1,7e-05
77517,1,7e-05
77550,1,7e-05
77613,1,7e-05
77711,1,7e-05
77736,1,7e-05
77770,1,7e-05
77788,1,7e-05
77816,1,7e-05
77818,1,7e-05
77881,1,7e-05
77883,1,7e-05
77910,1,7e-05
77919,1,7e-05
77941,1,7e-05
77968,1,7e-05
77983,1,7e-05
77985,1,7e-05
78014,1,7e-05
78016,1,7e-05
78054,1,7e-05
78073,1,7e-05
78095,1,7e-05
78101,1,7e-05
78103,1,7e-05
78111,1,7e-05
78157,1,7e-05
78170,1,7e-05
78184,1,7e-05
78186,1,7e-05
78201,1,7e-05
78222,1,7e-05
78224,1,7e-05
78235,1,7e-05
78251,1,7e-05
78340,1,7e-05
78358,1,7e-05
78379,1,7e-05
78405,1,7e-05
78418,1,7e-05
78463,1,7e-05
78528,1,7e-05
78585,1,7e-05
78626,1,7e-05
78629,1,7e-05
78633,1,7e-05
78642,1,7e-05
78681,1,7e-05
78690,1,7e-05
78701,1,7e-05
78715,1,7e-05
78717,1,7e-05
78727,1,7e-05
78737,1,7e-05
78742,1,7e-05
78757,1,7e-05
78765,1,7e-05
78827,1,7e-05
78829,1,7e-05
78832,1,7e-05
78895,1,7e-05
78903,1,7e-05
78913,1,7e-05
78934,1,7e-05
78944,1,7e-05
78959,1,7e-05
78980,1,7e-05
78982,1,7e-05
79003,1,7e-05
79022,1,7e-05
79038,1,7e-05
79081,1,7e-05
79124,1,7e-05
79127,1,7e-05
79203,1,7e-05
79222,1,7e-05
79327,1,7e-05
79335,1,7e-05
79337,1,7e-05
79424,1,7e-05
79458,1,7e-05
79467,1,7e-05
79496,1,7e-05
79498,1,7e-05
79505,1,7e-05
79507,1,7e-05
79519,1,7e-05
79528,1,7e-05
79543,1,7e-05
79545,1,7e-05
79570,1,7e-05
79578,1,7e-05
79580,1,7e-05
79603,1,7e-05
79617,1,7e-05
79644,1,7e-05
79647,1,7e-05
79651,1,7e-05
79681,1,7e-05
79736,1,7e-05
79765,1,7e-05
79775,1,7e-05
79794,1,7e-05
79805,1,7e-05
79846,1,7e-05
79850,1,7e-05
79866,1,7e-05
79868,1,7e-05
79870,1,7e-05
79923,1,7e-05
79925,1,7e-05
79936,1,7e-05
79955,1,7e-05
79974,1,7e-05
80049,1,7e-05
80072,1,7e-05
80074,1,7e-05
80086,1,7e-05
80102,1,7e-05
80124,1,7e-05
80129,1,7e-05
80135,1,7e-05
80144,1,7e-05
80193,1,7e-05
80195,1,7e-05
80204,1,7e-05
80214,1,7e-05
80235,1,7e-05
80258,1,7e-05
80264,1,7e-05
80267,1,7e-05
80269,1,7e-05
80283,1,7e-05
80285,1,7e-05
80295,1,7e-05
80311,1,7e-05
80313,1,7e-05
80321,1,7e-05
80337,1,7e-05
80368,1,7e-05
80400,1,7e-05
80405,1,7e-05
80424,1,7e-05
80430,1,7e-05
80444,1,7e-05
80447,1,7e-05
80454,1,7e-05
80456,1,7e-05
80487,1,7e-05
80599,1,7e-05
80611,1,7e-05
80677,1,7e-05
80701,1,7e-05
80733,1,7e-05
80759,1,7e-05
80763,1,7e-05
80777,1,7e-05
80789,1,7e-05
80806,1,7e-05
80812,1,7e-05
80816,1,7e-05
80825,1,7e-05
80870,1,7e-05
80903,1,7e-05
80928,1,7e-05
80933,1,7e-05
80947,1,7e-05
80967,1,7e-05
80990,1,7e-05
81014,1,7e-05
81029,1,7e-05
81031,1,7e-05
81072,1,7e-05
81075,1,7e-05
81080,1,7e-05
81087,1,7e-05
81145,1,7e-05
81193,1,7e-05
81204,1,7e-05
81214,1,7e-05
81248,1,7e-05
81250,1,7e-05
81281,1,7e-05
81312,1,7e-05
81328,1,7e-05
81330,1,7e-05
81347,1,7e-05
81355,1,7e-05
81391,1,7e-05
81396,1,7e-05
81411,1,7e-05
81413,1,7e-05
81427,1,7e-05
81441,1,7e-05
81443,1,7e-05
81451,1,7e-05
81495,1,7e-05
81524,1,7e-05
81656,1,7e-05
81679,1,7e-05
81681,1,7e-05
81727,1,7e-05
81733,1,7e-05
81853,1,7e-05
81880,1,7e-05
81952,1,7e-05
82003,1,7e-05
82007,1,7e-05
82015,1,7e-05
82051,1,7e-05
82055,1,7e-05
82097,1,7e-05
82108,1,7e-05
82129,1,7e-05
82182,1,7e-05
82227,1,7e-05
82261,1,7e-05
82302,1,7e-05
82306,1,7e-05
82311,1,7e-05
82313,1,7e-05
82332,1,7e-05
82337,1,7e-05
82353,1,7e-05
82356,1,7e-05
82452,1,7e-05
82529,1,7e-05
82591,1,7e-05
82631,1,7e-05
82635,1,7e-05
82676,1,7e-05
82684,1,7e-05
82715,1,7e-05
82749,1,7e-05
82902,1,7e-05
82906,1,7e-05
82915,1,7e-05
82920,1,7e-05
82931,1,7e-05
82980,1,7e-05
83038,1,7e-05
83056,1,7e-05
83115,1,7e-05
83158,1,7e-05
83163,1,7e-05
83184,1,7e-05
83222,1,7e-05
83248,1,7e-05
83332,1,7e-05
83334,1,7e-05
83343,1,7e-05
83376,1,7e-05
83385,1,7e-05
83448,1,7e-05
83529,1,7e-05
83538,1,7e-05
83569,1,7e-05
83583,1,7e-05
83585,1,7e-05
83588,1,7e-05
83601,1,7e-05
83616,1,7e-05
83656,1,7e-05
83658,1,7e-05
83664,1,7e-05
83763,1,7e-05
83842,1,7e-05
83912,1,7e-05
83923,1,7e-05
83956,1,7e-05
83962,1,7e-05
83986,1,7e-05
84090,1,7e-05
84096,1,7e-05
84100,1,7e-05
84120,1,7e-05
84125,1,7e-05
84128,1,7e-05
84137,1,7e-05
84140,1,7e-05
84150,1,7e-05
84173,1,7e-05
84223,1,7e-05
84228,1,7e-05
84230,1,7e-05
84232,1,7e-05
84248,1,7e-05
84293,1,7e-05
84296,1,7e-05
84302,1,7e-05
84455,1,7e-05
84467,1,7e-05
84473,1,7e-05
84485,1,7e-05
84496,1,7e-05
84498,1,7e-05
84534,1,7e-05
84551,1,7e-05
84553,1,7e-05
84643,1,7e-05
84663,1,7e-05
84669,1,7e-05
84682,1,7e-05
84714,1,7e-05
84764,1,7e-05
84779,1,7e-05
84796,1,7e-05
84805,1,7e-05
84859,1,7e-05
84863,1,7e-05
84880,1,7e-05
84972,1,7e-05
84974,1,7e-05
84989,1,7e-05
85012,1,7e-05
85072,1,7e-05
85177,1,7e-05
85209,1,7e-05
85215,1,7e-05
85307,1,7e-05
85323,1,7e-05
85332,1,7e-05
85358,1,7e-05
85440,1,7e-05
85442,1,7e-05
85544,1,7e-05
85547,1,7e-05
85549,1,7e-05
85567,1,7e-05
85624,1,7e-05
85981,1,7e-05
85994,1,7e-05
86002,1,7e-05
86057,1,7e-05
86081,1,7e-05
86089,1,7e-05
86091,1,7e-05
86094,1,7e-05
86139,1,7e-05
86151,1,7e-05
86153,1,7e-05
86206,1,7e-05
86229,1,7e-05
86231,1,7e-05
86288,1,7e-05
86312,1,7e-05
86380,1,7e-05
86401,1,7e-05
86430,1,7e-05
86436,1,7e-05
86438,1,7e-05
86440,1,7e-05
86463,1,7e-05
86476,1,7e-05
86521,1,7e-05
86553,1,7e-05
86559,1,7e-05
86572,1,7e-05
86604,1,7e-05
86624,1,7e-05
86626,1,7e-05
86642,1,7e-05
86648,1,7e-05
86655,1,7e-05
86687,1,7e-05
86748,1,7e-05
86837,1,7e-05
86841,1,7e-05
86844,1,7e-05
86860,1,7e-05
86862,1,7e-05
86896,1,7e-05
86931,1,7e-05
86949,1,7e-05
86973,1,7e-05
87057,1,7e-05
87069,1,7e-05
87100,1,7e-05
87164,1,7e-05
87173,1,7e-05
87256,1,7e-05
87316,1,7e-05
87327,1,7e-05
87417,1,7e-05
87469,1,7e-05
87497,1,7e-05
87507,1,7e-05
87511,1,7e-05
87589,1,7e-05
87595,1,7e-05
87608,1,7e-05
87618,1,7e-05
87689,1,7e-05
87700,1,7e-05
87702,1,7e-05
87834,1,7e-05
87860,1,7e-05
87878,1,7e-05
87882,1,7e-05
87911,1,7e-05
87913,1,7e-05
87923,1,7e-05
87928,1,7e-05
87964,1,7e-05
87992,1,7e-05
87996,1,7e-05
88003,1,7e-05
88024,1,7e-05
88031,1,7e-05
88051,1,7e-05
88059,1,7e-05
88061,1,7e-05
88067,1,7e-05
88133,1,7e-05
88135,1,7e-05
88138,1,7e-05
88168,1,7e-05
88173,1,7e-05
88192,1,7e-05
88276,1,7e-05
88317,1,7e-05
88321,1,7e-05
88327,1,7e-05
88400,1,7e-05
88423,1,7e-05
88480,1,7e-05
88518,1,7e-05
88562,1,7e-05
88564,1,7e-05
88570,1,7e-05
88572,1,7e-05
88574,1,7e-05
88589,1,7e-05
88595,1,7e-05
88603,1,7e-05
88605,1,7e-05
88646,1,7e-05
88654,1,7e-05
88670,1,7e-05
88759,1,7e-05
88816,1,7e-05
88877,1,7e-05
88899,1,7e-05
88925,1,7e-05
88957,1,7e-05
88979,1,7e-05
89014,1,7e-05
89018,1,7e-05
89023,1,7e-05
89025,1,7e-05
89043,1,7e-05
89069,1,7e-05
89114,1,7e-05
89162,1,7e-05
89192,1,7e-05
89203,1,7e-05
89208,1,7e-05
89268,1,7e-05
89315,1,7e-05
89327,1,7e-05
89349,1,7e-05
89367,1,7e-05
89373,1,7e-05
89449,1,7e-05
89580,1,7e-05
89590,1,7e-05
89616,1,7e-05
89620,1,7e-05
89623,1,7e-05
89632,1,7e-05
89707,1,7e-05
89722,1,7e-05
89763,1,7e-05
89767,1,7e-05
89800,1,7e-05
89848,1,7e-05
89850,1,7e-05
89872,1,7e-05
89881,1,7e-05
89924,1,7e-05
89939,1,7e-05
89963,1,7e-05
89965,1,7e-05
89969,1,7e-05
89973,1,7e-05
90009,1,7e-05
90015,1,7e-05
90017,1,7e-05
90021,1,7e-05
90061,1,7e-05
90068,1,7e-05
90104,1,7e-05
90127,1,7e-05
90172,1,7e-05
90199,1,7e-05
90237,1,7e-05
90245,1,7e-05
90247,1,7e-05
90254,1,7e-05
90281,1,7e-05
90292,1,7e-05
90359,1,7e-05
90364,1,7e-05
90380,1,7e-05
90382,1,7e-05
90413,1,7e-05
90460,1,7e-05
90533,1,7e-05
90535,1,7e-05
90537,1,7e-05
90547,1,7e-05
90556,1,7e-05
90649,1,7e-05
90664,1,7e-05
90744,1,7e-05
90795,1,7e-05
90811,1,7e-05
90813,1,7e-05
90821,1,7e-05
90827,1,7e-05
90843,1,7e-05
90868,1,7e-05
90895,1,7e-05
90897,1,7e-05
90931,1,7e-05
90960,1,7e-05
91007,1,7e-05
91010,1,7e-05
91037,1,7e-05
91096,1,7e-05
91169,1,7e-05
91243,1,7e-05
91256,1,7e-05
91268,1,7e-05
91333,1,7e-05
91360,1,7e-05
91509,1,7e-05
91617,1,7e-05
91634,1,7e-05
91655,1,7e-05
91707,1,7e-05
91711,1,7e-05
91741,1,7e-05
91766,1,7e-05
91782,1,7e-05
91786,1,7e-05
91793,1,7e-05
91805,1,7e-05
91829,1,7e-05
91858,1,7e-05
91906,1,7e-05
91911,1,7e-05
91927,1,7e-05
91952,1,7e-05
91991,1,7e-05
91993,1,7e-05
92094,1,7e-05
92106,1,7e-05
92118,1,7e-05
92122,1,7e-05
92130,1,7e-05
92154,1,7e-05
92186,1,7e-05
92222,1,7e-05
92270,1,7e-05
92314,1,7e-05
92325,1,7e-05
92357,1,7e-05
92410,1,7e-05
92412,1,7e-05
92427,1,7e-05
92461,1,7e-05
92511,1,7e-05
92518,1,7e-05
92658,1,7e-05
92676,1,7e-05
92728,1,7e-05
92730,1,7e-05
92740,1,7e-05
92751,1,7e-05
92789,1,7e-05
92904,1,7e-05
92968,1,7e-05
93014,1,7e-05
93029,1,7e-05
93037,1,7e-05
93061,1,7e-05
93116,1,7e-05
93136,1,7e-05
93196,1,7e-05
93289,1,7e-05
93322,1,7e-05
93330,1,7e-05
93333,1,7e-05
93336,1,7e-05
93365,1,7e-05
93367,1,7e-05
93404,1,7e-05
93441,1,7e-05
93496,1,7e-05
93535,1,7e-05
93550,1,7e-05
93552,1,7e-05
93568,1,7e-05
93574,1,7e-05
93612,1,7e-05
93649,1,7e-05
93659,1,7e-05
93674,1,7e-05
93700,1,7e-05
93719,1,7e-05
93782,1,7e-05
93816,1,7e-05
93894,1,7e-05
93909,1,7e-05
93952,1,7e-05
93970,1,7e-05
94041,1,7e-05
94044,1,7e-05
94061,1,7e-05
94068,1,7e-05
94155,1,7e-05
94271,1,7e-05
94278,1,7e-05
94280,1,7e-05
94283,1,7e-05
94289,1,7e-05
94299,1,7e-05
94301,1,7e-05
94314,1,7e-05
94403,1,7e-05
94417,1,7e-05
94427,1,7e-05
94429,1,7e-05
94433,1,7e-05
94471,1,7e-05
94473,1,7e-05
94482,1,7e-05
94537,1,7e-05
94556,1,7e-05
94668,1,7e-05
94672,1,7e-05
94679,1,7e-05
94746,1,7e-05
94760,1,7e-05
94765,1,7e-05
94806,1,7e-05
94808,1,7e-05
94835,1,7e-05
94839,1,7e-05
94891,1,7e-05
94900,1,7e-05
94941,1,7e-05
94957,1,7e-05
94965,1,7e-05
94998,1,7e-05
95007,1,7e-05
95010,1,7e-05
95021,1,7e-05
95069,1,7e-05
95137,1,7e-05
95157,1,7e-05
95159,1,7e-05
95288,1,7e-05
95296,1,7e-05
95300,1,7e-05
95461,1,7e-05
95529,1,7e-05
95531,1,7e-05
95570,1,7e-05
95591,1,7e-05
95595,1,7e-05
95615,1,7e-05
95695,1,7e-05
95784,1,7e-05
95814,1,7e-05
95839,1,7e-05
95843,1,7e-05
95969,1,7e-05
96024,1,7e-05
96054,1,7e-05
96064,1,7e-05
96066,1,7e-05
96197,1,7e-05
96212,1,7e-05
96218,1,7e-05
96242,1,7e-05
96252,1,7e-05
96257,1,7e-05
96337,1,7e-05
96401,1,7e-05
96423,1,7e-05
96435,1,7e-05
96451,1,7e-05
96460,1,7e-05
96473,1,7e-05
96498,1,7e-05
96512,1,7e-05
96545,1,7e-05
96569,1,7e-05
96578,1,7e-05
96594,1,7e-05
96608,1,7e-05
96631,1,7e-05
96664,1,7e-05
96706,1,7e-05
96724,1,7e-05
96726,1,7e-05
96732,1,7e-05
96753,1,7e-05
96762,1,7e-05
96773,1,7e-05
96794,1,7e-05
96801,1,7e-05
96817,1,7e-05
96834,1,7e-05
96897,1,7e-05
96907,1,7e-05
96947,1,7e-05
96950,1,7e-05
96952,1,7e-05
96962,1,7e-05
96983,1,7e-05
96985,1,7e-05
97026,1,7e-05
97029,1,7e-05
97031,1,7e-05
97042,1,7e-05
97119,1,7e-05
97132,1,7e-05
97175,1,7e-05
97177,1,7e-05
97200,1,7e-05
97220,1,7e-05
97240,1,7e-05
97244,1,7e-05
97246,1,7e-05
97256,1,7e-05
97285,1,7e-05
97384,1,7e-05
97401,1,7e-05
97455,1,7e-05
97540,1,7e-05
97593,1,7e-05
97600,1,7e-05
97615,1,7e-05
97660,1,7e-05
97724,1,7e-05
97779,1,7e-05
97792,1,7e-05
97799,1,7e-05
97815,1,7e-05
97821,1,7e-05
97853,1,7e-05
97858,1,7e-05
97895,1,7e-05
97933,1,7e-05
97968,1,7e-05
97986,1,7e-05
97998,1,7e-05
98002,1,7e-05
98059,1,7e-05
98065,1,7e-05
98067,1,7e-05
98107,1,7e-05
98109,1,7e-05
98126,1,7e-05
98142,1,7e-05
98160,1,7e-05
98221,1,7e-05
98437,1,7e-05
98449,1,7e-05
98458,1,7e-05
98467,1,7e-05
98473,1,7e-05
98477,1,7e-05
98503,1,7e-05
98558,1,7e-05
98587,1,7e-05
98595,1,7e-05
98621,1,7e-05
98695,1,7e-05
98697,1,7e-05
98834,1,7e-05
98838,1,7e-05
98842,1,7e-05
98847,1,7e-05
98852,1,7e-05
98854,1,7e-05
98861,1,7e-05
98911,1,7e-05
98949,1,7e-05
98963,1,7e-05
98981,1,7e-05
99024,1,7e-05
99043,1,7e-05
99068,1,7e-05
99108,1,7e-05
99126,1,7e-05
99173,1,7e-05
99246,1,7e-05
99249,1,7e-05
99251,1,7e-05
99279,1,7e-05
99287,1,7e-05
99308,1,7e-05
99327,1,7e-05
99343,1,7e-05
99351,1,7e-05
99364,1,7e-05
99373,1,7e-05
99402,1,7e-05
99417,1,7e-05
99434,1,7e-05
99499,1,7e-05
99502,1,7e-05
99523,1,7e-05
99539,1,7e-05
99549,1,7e-05
99594,1,7e-05
99596,1,7e-05
99602,1,7e-05
99638,1,7e-05
99640,1,7e-05
99669,1,7e-05
99699,1,7e-05
99708,1,7e-05
99724,1,7e-05
99731,1,7e-05
99744,1,7e-05
99811,1,7e-05
99820,1,7e-05
99843,1,7e-05
99889,1,7e-05
99895,1,7e-05
99962,1,7e-05
100008,1,7e-05
100017,1,7e-05
100032,1,7e-05
100036,1,7e-05
100052,1,7e-05
100060,1,7e-05
100072,1,7e-05
100075,1,7e-05
100077,1,7e-05
100138,1,7e-05
100145,1,7e-05
100157,1,7e-05
100167,1,7e-05
100180,1,7e-05
100196,1,7e-05
100205,1,7e-05
100240,1,7e-05
100270,1,7e-05
100291,1,7e-05
100387,1,7e-05
100404,1,7e-05
100406,1,7e-05
100423,1,7e-05
100426,1,7e-05
100438,1,7e-05
100513,1,7e-05
100529,1,7e-05
100536,1,7e-05
100567,1,7e-05
100583,1,7e-05
100591,1,7e-05
100727,1,7e-05
100942,1,7e-05
100944,1,7e-05
100948,1,7e-05
101003,1,7e-05
101068,1,7e-05
101104,1,7e-05
101123,1,7e-05
101168,1,7e-05
101186,1,7e-05
101210,1,7e-05
101233,1,7e-05
101235,1,7e-05
101303,1,7e-05
101322,1,7e-05
101425,1,7e-05
101428,1,7e-05
101448,1,7e-05
101485,1,7e-05
101489,1,7e-05
101531,1,7e-05
101536,1,7e-05
101597,1,7e-05
101629,1,7e-05
101653,1,7e-05
101687,1,7e-05
101708,1,7e-05
101719,1,7e-05
101747,1,7e-05
101756,1,7e-05
101767,1,7e-05
101770,1,7e-05
101801,1,7e-05
101823,1,7e-05
101825,1,7e-05
101827,1,7e-05
101848,1,7e-05
101880,1,7e-05
101891,1,7e-05
101897,1,7e-05
101964,1,7e-05
101967,1,7e-05
102047,1,7e-05
102093,1,7e-05
102158,1,7e-05
102286,1,7e-05
102396,1,7e-05
102411,1,7e-05
102450,1,7e-05
102535,1,7e-05
102557,1,7e-05
102590,1,7e-05
102604,1,7e-05
102662,1,7e-05
102675,1,7e-05
102688,1,7e-05
102760,1,7e-05
102777,1,7e-05
102817,1,7e-05
102854,1,7e-05
102870,1,7e-05
102901,1,7e-05
102953,1,7e-05
102980,1,7e-05
102989,1,7e-05
102995,1,7e-05
103006,1,7e-05
103008,1,7e-05
103044,1,7e-05
103091,1,7e-05
103105,1,7e-05
103120,1,7e-05
103130,1,7e-05
103175,1,7e-05
103206,1,7e-05
103273,1,7e-05
103303,1,7e-05
103317,1,7e-05
103406,1,7e-05
103449,1,7e-05
103452,1,7e-05
103460,1,7e-05
103489,1,7e-05
103523,1,7e-05
103561,1,7e-05
103604,1,7e-05
103629,1,7e-05
103641,1,7e-05
103671,1,7e-05
103676,1,7e-05
103751,1,7e-05
103753,1,7e-05
103794,1,7e-05
103877,1,7e-05
103972,1,7e-05
103982,1,7e-05
104035,1,7e-05
104064,1,7e-05
104085,1,7e-05
104123,1,7e-05
104126,1,7e-05
104135,1,7e-05
104139,1,7e-05
104177,1,7e-05
104224,1,7e-05
104335,1,7e-05
104350,1,7e-05
104386,1,7e-05
104390,1,7e-05
104414,1,7e-05
104451,1,7e-05
104453,1,7e-05
104513,1,7e-05
104524,1,7e-05
104526,1,7e-05
104546,1,7e-05
104610,1,7e-05
104662,1,7e-05
104671,1,7e-05
104728,1,7e-05
104733,1,7e-05
104757,1,7e-05
104839,1,7e-05
104923,1,7e-05
104947,1,7e-05
104959,1,7e-05
104973,1,7e-05
104975,1,7e-05
105011,1,7e-05
105040,1,7e-05
105051,1,7e-05
105079,1,7e-05
105081,1,7e-05
105084,1,7e-05
105135,1,7e-05
105181,1,7e-05
105206,1,7e-05
105215,1,7e-05
105217,1,7e-05
105227,1,7e-05
105244,1,7e-05
105252,1,7e-05
105292,1,7e-05
105359,1,7e-05
105364,1,7e-05
105382,1,7e-05
105404,1,7e-05
105465,1,7e-05
105492,1,7e-05
105497,1,7e-05
105608,1,7e-05
105612,1,7e-05
105616,1,7e-05
105620,1,7e-05
105709,1,7e-05
105753,1,7e-05
105805,1,7e-05
105813,1,7e-05
105827,1,7e-05
105837,1,7e-05
105841,1,7e-05
105863,1,7e-05
105873,1,7e-05
105888,1,7e-05
105928,1,7e-05
106059,1,7e-05
106076,1,7e-05
106107,1,7e-05
106111,1,7e-05
106147,1,7e-05
106156,1,7e-05
106173,1,7e-05
106214,1,7e-05
106226,1,7e-05
106234,1,7e-05
106238,1,7e-05
106243,1,7e-05
106365,1,7e-05
106397,1,7e-05
106498,1,7e-05
106501,1,7e-05
106503,1,7e-05
106523,1,7e-05
106565,1,7e-05
106590,1,7e-05
106614,1,7e-05
106624,1,7e-05
106734,1,7e-05
106745,1,7e-05
106868,1,7e-05
106879,1,7e-05
106883,1,7e-05
106998,1,7e-05
107000,1,7e-05
107024,1,7e-05
107042,1,7e-05
107061,1,7e-05
107137,1,7e-05
107188,1,7e-05
107217,1,7e-05
107262,1,7e-05
107304,1,7e-05
107306,1,7e-05
107334,1,7e-05
107342,1,7e-05
107346,1,7e-05
107352,1,7e-05
107354,1,7e-05
107357,1,7e-05
107359,1,7e-05
107361,1,7e-05
107370,1,7e-05
107372,1,7e-05
107445,1,7e-05
107477,1,7e-05
107505,1,7e-05
107614,1,7e-05
107682,1,7e-05
107704,1,7e-05
107737,1,7e-05
107848,1,7e-05
107865,1,7e-05
107867,1,7e-05
107901,1,7e-05
107912,1,7e-05
107958,1,7e-05
108050,1,7e-05
108076,1,7e-05
108200,1,7e-05
108271,1,7e-05
108328,1,7e-05
108342,1,7e-05
108468,1,7e-05
108473,1,7e-05
108488,1,7e-05
108508,1,7e-05
108546,1,7e-05
108569,1,7e-05
108579,1,7e-05
108601,1,7e-05
108660,1,7e-05
108663,1,7e-05
108696,1,7e-05
108754,1,7e-05
108811,1,7e-05
108813,1,7e-05
108852,1,7e-05
108893,1,7e-05
108940,1,7e-05
109000,1,7e-05
109004,1,7e-05
109015,1,7e-05
109027,1,7e-05
109034,1,7e-05
109055,1,7e-05
109104,1,7e-05
109177,1,7e-05
109185,1,7e-05
109203,1,7e-05
109241,1,7e-05
109265,1,7e-05
109313,1,7e-05
109364,1,7e-05
109399,1,7e-05
109450,1,7e-05
109457,1,7e-05
109470,1,7e-05
109489,1,7e-05
109492,1,7e-05
109602,1,7e-05
109613,1,7e-05
109621,1,7e-05
109638,1,7e-05
109645,1,7e-05
109675,1,7e-05
109684,1,7e-05
109697,1,7e-05
109728,1,7e-05
109773,1,7e-05
109810,1,7e-05
109881,1,7e-05
109889,1,7e-05
109931,1,7e-05
109953,1,7e-05
109963,1,7e-05
110004,1,7e-05
110030,1,7e-05
110044,1,7e-05
110070,1,7e-05
110104,1,7e-05
110106,1,7e-05
110134,1,7e-05
110138,1,7e-05
110159,1,7e-05
110181,1,7e-05
110194,1,7e-05
110235,1,7e-05
110293,1,7e-05
110346,1,7e-05
110352,1,7e-05
110380,1,7e-05
110417,1,7e-05
110457,1,7e-05
110505,1,7e-05
110593,1,7e-05
110599,1,7e-05
110633,1,7e-05
110765,1,7e-05
110769,1,7e-05
110796,1,7e-05
110966,1,7e-05
110975,1,7e-05
111109,1,7e-05
111266,1,7e-05
111283,1,7e-05
111312,1,7e-05
111332,1,7e-05
111349,1,7e-05
111401,1,7e-05
111403,1,7e-05
111405,1,7e-05
111411,1,7e-05
111447,1,7e-05
111499,1,7e-05
111553,1,7e-05
111647,1,7e-05
111657,1,7e-05
111696,1,7e-05
111766,1,7e-05
111789,1,7e-05
111813,1,7e-05
111887,1,7e-05
111915,1,7e-05
112023,1,7e-05
112062,1,7e-05
112072,1,7e-05
112081,1,7e-05
112112,1,7e-05
112247,1,7e-05
112275,1,7e-05
112299,1,7e-05
112307,1,7e-05
112309,1,7e-05
112328,1,7e-05
112330,1,7e-05
112425,1,7e-05
112469,1,7e-05
112485,1,7e-05
112493,1,7e-05
112506,1,7e-05
112591,1,7e-05
112625,1,7e-05
112705,1,7e-05
112735,1,7e-05
112743,1,7e-05
112751,1,7e-05
112762,1,7e-05
112780,1,7e-05
112807,1,7e-05
112811,1,7e-05
112814,1,7e-05
112905,1,7e-05
112938,1,7e-05
112953,1,7e-05
112974,1,7e-05
112982,1,7e-05
113020,1,7e-05
113033,1,7e-05
113039,1,7e-05
113060,1,7e-05
113068,1,7e-05
113083,1,7e-05
113109,1,7e-05
113143,1,7e-05
113176,1,7e-05
113205,1,7e-05
113232,1,7e-05
113236,1,7e-05
113238,1,7e-05
113457,1,7e-05
113476,1,7e-05
