userId,rating_count,percentage
4085,86,0.00573
4256,86,0.00573
4279,86,0.00573
4522,86,0.00573
4547,86,0.00573
5550,86,0.00573
5589,86,0.00573
6046,86,0.00573
6939,86,0.00573
7316,86,0.00573
7741,86,0.00573
8481,86,0.00573
9428,86,0.00573
25,87,0.0058
161,87,0.0058
251,87,0.0058
375,87,0.0058
866,87,0.0058
879,87,0.0058
956,87,0.0058
1020,87,0.0058
1097,87,0.0058
1139,87,0.0058
1159,87,0.0058
1429,87,0.0058
1511,87,0.0058
1960,87,0.0058
2102,87,0.0058
2154,87,0.0058
2609,87,0.0058
3314,87,0.0058
3595,87,0.0058
4248,87,0.0058
4418,87,0.0058
4540,87,0.0058
4786,87,0.0058
5225,87,0.0058
5270,87,0.0058
5643,87,0.0058
5796,87,0.0058
5801,87,0.0058
6400,87,0.0058
7025,87,0.0058
7129,87,0.0058
7135,87,0.0058
7217,87,0.0058
7350,87,0.0058
8090,87,0.0058
8175,87,0.0058
8293,87,0.0058
8675,87,0.0058
8822,87,0.0058
9041,87,0.0058
9278,87,0.0058
9729,87,0.0058
92,88,0.00587
387,88,0.00587
583,88,0.00587
911,88,0.00587
1132,88,0.00587
1391,88,0.00587
2028,88,0.00587
2532,88,0.00587
2702,88,0.00587
3087,88,0.00587
3821,88,0.00587
4037,88,0.00587
4209,88,0.00587
4229,88,0.00587
4241,88,0.00587
4303,88,0.00587
4607,88,0.00587
5070,88,0.00587
5097,88,0.00587
5193,88,0.00587
5474,88,0.00587
6114,88,0.00587
7152,88,0.00587
7473,88,0.00587
7586,88,0.00587
7661,88,0.00587
7887,88,0.00587
8836,88,0.00587
8931,88,0.00587
8937,88,0.00587
9016,88,0.00587
9611,88,0.00587
407,89,0.00593
1315,89,0.00593
1579,89,0.00593
1790,89,0.00593
2053,89,0.00593
2642,89,0.00593
3155,89,0.00593
3242,89,0.00593
3425,89,0.00593
4026,89,0.00593
4379,89,0.00593
4648,89,0.00593
4728,89,0.00593
4753,89,0.00593
5517,89,0.00593
6013,89,0.00593
6069,89,0.00593
6356,89,0.00593
7035,89,0.00593
7177,89,0.00593
7269,89,0.00593
7456,89,0.00593
7558,89,0.00593
7660,89,0.00593
7763,89,0.00593
7871,89,0.00593
8127,89,0.00593
8147,89,0.00593
8600,89,0.00593
9263,89,0.00593
9564,89,0.00593
9716,89,0.00593
9737,89,0.00593
9836,89,0.00593
2505,90,0.006
3050,90,0.006
3138,90,0.006
3417,90,0.006
3803,90,0.006
4004,90,0.006
4141,90,0.006
4546,90,0.006
5170,90,0.006
5408,90,0.006
5450,90,0.006
5790,90,0.006
6148,90,0.006
6335,90,0.006
6607,90,0.006
7093,90,0.006
7195,90,0.006
7352,90,0.006
7443,90,0.006
7518,90,0.006
7628,90,0.006
8520,90,0.006
8550,90,0.006
9155,90,0.006
9533,90,0.006
9634,90,0.006
9695,90,0.006
9790,90,0.006
152,91,0.00607
1725,91,0.00607
2039,91,0.00607
2677,91,0.00607
3748,91,0.00607
3910,91,0.00607
3928,91,0.00607
4822,91,0.00607
4885,91,0.00607
4911,91,0.00607
5003,91,0.00607
6460,91,0.00607
6631,91,0.00607
7050,91,0.00607
7123,91,0.00607
7344,91,0.00607
7858,91,0.00607
8302,91,0.00607
8406,91,0.00607
8657,91,0.00607
8984,91,0.00607
9124,91,0.00607
9307,91,0.00607
9648,91,0.00607
229,92,0.00613
434,92,0.00613
563,92,0.00613
845,92,0.00613
1378,92,0.00613
1572,92,0.00613
2754,92,0.00613
2848,92,0.00613
3342,92,0.00613
3343,92,0.00613
3558,92,0.00613
4359,92,0.00613
4723,92,0.00613
4755,92,0.00613
4811,92,0.00613
5127,92,0.00613
6464,92,0.00613
6757,92,0.00613
6847,92,0.00613
7284,92,0.00613
7855,92,0.00613
8264,92,0.00613
8376,92,0.00613
8582,92,0.00613
8894,92,0.00613
9303,92,0.00613
9392,92,0.00613
9581,92,0.00613
9679,92,0.00613
9844,92,0.00613
9897,92,0.00613
146,93,0.0062
767,93,0.0062
1010,93,0.0062
1072,93,0.0062
2060,93,0.0062
2188,93,0.0062
2206,93,0.0062
2470,93,0.0062
2524,93,0.0062
3048,93,0.0062
3064,93,0.0062
3375,93,0.0062
3850,93,0.0062
4810,93,0.0062
5080,93,0.0062
5159,93,0.0062
5321,93,0.0062
5937,93,0.0062
5942,93,0.0062
6150,93,0.0062
6501,93,0.0062
6730,93,0.0062
7627,93,0.0062
8322,93,0.0062
8352,93,0.0062
8887,93,0.0062
9133,93,0.0062
9189,93,0.0062
9381,93,0.0062
9820,93,0.0062
488,94,0.00627
1085,94,0.00627
2602,94,0.00627
2984,94,0.00627
3565,94,0.00627
3829,94,0.00627
4165,94,0.00627
4270,94,0.00627
4677,94,0.00627
4837,94,0.00627
5343,94,0.00627
5642,94,0.00627
6085,94,0.00627
6261,94,0.00627
6427,94,0.00627
6545,94,0.00627
6604,94,0.00627
6687,94,0.00627
7041,94,0.00627
7160,94,0.00627
7321,94,0.00627
8622,94,0.00627
8968,94,0.00627
9345,94,0.00627
9856,94,0.00627
663,95,0.00633
719,95,0.00633
735,95,0.00633
1106,95,0.00633
1234,95,0.00633
1468,95,0.00633
1694,95,0.00633
2244,95,0.00633
2246,95,0.00633
2452,95,0.00633
3410,95,0.00633
4862,95,0.00633
4986,95,0.00633
5131,95,0.00633
5529,95,0.00633
6068,95,0.00633
6139,95,0.00633
6266,95,0.00633
6861,95,0.00633
7052,95,0.00633
7300,95,0.00633
7502,95,0.00633
8074,95,0.00633
8353,95,0.00633
9154,95,0.00633
9796,95,0.00633
10000,95,0.00633
160,96,0.0064
265,96,0.0064
739,96,0.0064
1114,96,0.0064
1176,96,0.0064
1504,96,0.0064
1798,96,0.0064
1943,96,0.0064
2026,96,0.0064
3970,96,0.0064
4730,96,0.0064
5494,96,0.0064
5560,96,0.0064
5625,96,0.0064
6250,96,0.0064
7939,96,0.0064
8570,96,0.0064
9274,96,0.0064
9403,96,0.0064
9574,96,0.0064
9878,96,0.0064
9896,96,0.0064
211,97,0.00647
399,97,0.00647
1185,97,0.00647
1772,97,0.00647
1779,97,0.00647
2368,97,0.00647
2746,97,0.00647
2768,97,0.00647
2864,97,0.00647
2939,97,0.00647
3134,97,0.00647
3692,97,0.00647
3811,97,0.00647
4448,97,0.00647
4608,97,0.00647
5108,97,0.00647
5700,97,0.00647
5806,97,0.00647
6275,97,0.00647
6374,97,0.00647
6655,97,0.00647
6659,97,0.00647
6778,97,0.00647
7183,97,0.00647
7220,97,0.00647
7291,97,0.00647
7556,97,0.00647
7643,97,0.00647
7902,97,0.00647
8699,97,0.00647
8859,97,0.00647
9031,97,0.00647
9103,97,0.00647
9514,97,0.00647
442,98,0.00653
987,98,0.00653
1521,98,0.00653
1558,98,0.00653
1678,98,0.00653
1947,98,0.00653
2169,98,0.00653
2416,98,0.00653
2426,98,0.00653
2443,98,0.00653
3596,98,0.00653
3609,98,0.00653
3703,98,0.00653
3914,98,0.00653
4181,98,0.00653
4328,98,0.00653
5397,98,0.00653
6024,98,0.00653
6123,98,0.00653
6215,98,0.00653
6336,98,0.00653
6403,98,0.00653
6513,98,0.00653
6560,98,0.00653
7265,98,0.00653
7283,98,0.00653
7595,98,0.00653
7853,98,0.00653
8176,98,0.00653
8337,98,0.00653
8415,98,0.00653
8687,98,0.00653
8948,98,0.00653
9013,98,0.00653
9046,98,0.00653
9791,98,0.00653
195,99,0.0066
823,99,0.0066
1464,99,0.0066
1536,99,0.0066
1848,99,0.0066
1880,99,0.0066
2284,99,0.0066
2482,99,0.0066
2592,99,0.0066
3527,99,0.0066
3562,99,0.0066
3563,99,0.0066
3657,99,0.0066
3758,99,0.0066
4470,99,0.0066
4543,99,0.0066
4562,99,0.0066
4611,99,0.0066
4627,99,0.0066
4713,99,0.0066
4969,99,0.0066
4989,99,0.0066
5390,99,0.0066
5734,99,0.0066
5818,99,0.0066
5889,99,0.0066
6009,99,0.0066
6167,99,0.0066
6168,99,0.0066
7186,99,0.0066
7324,99,0.0066
7462,99,0.0066
7860,99,0.0066
7890,99,0.0066
8174,99,0.0066
8301,99,0.0066
8595,99,0.0066
8655,99,0.0066
8987,99,0.0066
9251,99,0.0066
9573,99,0.0066
9643,99,0.0066
144,100,0.00667
332,100,0.00667
854,100,0.00667
1131,100,0.00667
1201,100,0.00667
1314,100,0.00667
1440,100,0.00667
1625,100,0.00667
1697,100,0.00667
1733,100,0.00667
2061,100,0.00667
2140,100,0.00667
2250,100,0.00667
2591,100,0.00667
2779,100,0.00667
2781,100,0.00667
3260,100,0.00667
3634,100,0.00667
3641,100,0.00667
3906,100,0.00667
4866,100,0.00667
5038,100,0.00667
5334,100,0.00667
5423,100,0.00667
5945,100,0.00667
6518,100,0.00667
6521,100,0.00667
6744,100,0.00667
6892,100,0.00667
7515,100,0.00667
7824,100,0.00667
8066,100,0.00667
8152,100,0.00667
8394,100,0.00667
8410,100,0.00667
8627,100,0.00667
8635,100,0.00667
8919,100,0.00667
9000,100,0.00667
9113,100,0.00667
9321,100,0.00667
9436,100,0.00667
9583,100,0.00667
9675,100,0.00667
9805,100,0.00667
5,101,0.00673
162,101,0.00673
658,101,0.00673
677,101,0.00673
1049,101,0.00673
1280,101,0.00673
1303,101,0.00673
1645,101,0.00673
1760,101,0.00673
1764,101,0.00673
1934,101,0.00673
2257,101,0.00673
2493,101,0.00673
2534,101,0.00673
2682,101,0.00673
2788,101,0.00673
2934,101,0.00673
3252,101,0.00673
3813,101,0.00673
4074,101,0.00673
4078,101,0.00673
4125,101,0.00673
4254,101,0.00673
4341,101,0.00673
4343,101,0.00673
4393,101,0.00673
4773,101,0.00673
5099,101,0.00673
5385,101,0.00673
5432,101,0.00673
6117,101,0.00673
6149,101,0.00673
6557,101,0.00673
6626,101,0.00673
6646,101,0.00673
6727,101,0.00673
6979,101,0.00673
7624,101,0.00673
8103,101,0.00673
8115,101,0.00673
8282,101,0.00673
8316,101,0.00673
8398,101,0.00673
8564,101,0.00673
9146,101,0.00673
9593,101,0.00673
9829,101,0.00673
9923,101,0.00673
398,102,0.0068
560,102,0.0068
755,102,0.0068
1537,102,0.0068
2455,102,0.0068
2774,102,0.0068
2832,102,0.0068
2987,102,0.0068
3371,102,0.0068
4015,102,0.0068
4674,102,0.0068
4793,102,0.0068
5271,102,0.0068
5380,102,0.0068
5799,102,0.0068
6363,102,0.0068
6700,102,0.0068
6986,102,0.0068
7074,102,0.0068
7442,102,0.0068
7460,102,0.0068
7501,102,0.0068
7748,102,0.0068
8670,102,0.0068
9065,102,0.0068
9249,102,0.0068
9337,102,0.0068
9449,102,0.0068
9527,102,0.0068
21,103,0.00687
511,103,0.00687
888,103,0.00687
900,103,0.00687
933,103,0.00687
1637,103,0.00687
1776,103,0.00687
1959,103,0.00687
2198,103,0.00687
2349,103,0.00687
2445,103,0.00687
2497,103,0.00687
2752,103,0.00687
2860,103,0.00687
2991,103,0.00687
3098,103,0.00687
3103,103,0.00687
3291,103,0.00687
3323,103,0.00687
3449,103,0.00687
3780,103,0.00687
3987,103,0.00687
4107,103,0.00687
4130,103,0.00687
4613,103,0.00687
4752,103,0.00687
5132,103,0.00687
5724,103,0.00687
5961,103,0.00687
6015,103,0.00687
6061,103,0.00687
6214,103,0.00687
7371,103,0.00687
7681,103,0.00687
8354,103,0.00687
9128,103,0.00687
9764,103,0.00687
9833,103,0.00687
9967,103,0.00687
58,104,0.00693
732,104,0.00693
1618,104,0.00693
2002,104,0.00693
2437,104,0.00693
2570,104,0.00693
2618,104,0.00693
2916,104,0.00693
3014,104,0.00693
3058,104,0.00693
3494,104,0.00693
3514,104,0.00693
3553,104,0.00693
3610,104,0.00693
3720,104,0.00693
3745,104,0.00693
4094,104,0.00693
4368,104,0.00693
4534,104,0.00693
4661,104,0.00693
4824,104,0.00693
4868,104,0.00693
4921,104,0.00693
5063,104,0.00693
5490,104,0.00693
5608,104,0.00693
5754,104,0.00693
5767,104,0.00693
5866,104,0.00693
5941,104,0.00693
6444,104,0.00693
7625,104,0.00693
7633,104,0.00693
7840,104,0.00693
8045,104,0.00693
8181,104,0.00693
8275,104,0.00693
8645,104,0.00693
8692,104,0.00693
9028,104,0.00693
9183,104,0.00693
9271,104,0.00693
9320,104,0.00693
9885,104,0.00693
325,105,0.007
394,105,0.007
632,105,0.007
829,105,0.007
1066,105,0.007
1313,105,0.007
1392,105,0.007
1707,105,0.007
1859,105,0.007
2001,105,0.007
2035,105,0.007
2272,105,0.007
2442,105,0.007
3288,105,0.007
4056,105,0.007
4069,105,0.007
4453,105,0.007
4487,105,0.007
4598,105,0.007
4996,105,0.007
5501,105,0.007
5547,105,0.007
5880,105,0.007
5926,105,0.007
6014,105,0.007
7189,105,0.007
7545,105,0.007
7970,105,0.007
8043,105,0.007
8327,105,0.007
8392,105,0.007
8730,105,0.007
8763,105,0.007
9479,105,0.007
9604,105,0.007
952,106,0.00707
2173,106,0.00707
2560,106,0.00707
2966,106,0.00707
3719,106,0.00707
4574,106,0.00707
4953,106,0.00707
5455,106,0.00707
5613,106,0.00707
6145,106,0.00707
6627,106,0.00707
6948,106,0.00707
7277,106,0.00707
7422,106,0.00707
7588,106,0.00707
7666,106,0.00707
7773,106,0.00707
8598,106,0.00707
9187,106,0.00707
9356,106,0.00707
9532,106,0.00707
186,107,0.00713
347,107,0.00713
1197,107,0.00713
1414,107,0.00713
1444,107,0.00713
1858,107,0.00713
1865,107,0.00713
2115,107,0.00713
2236,107,0.00713
2999,107,0.00713
3089,107,0.00713
3840,107,0.00713
4703,107,0.00713
5033,107,0.00713
5301,107,0.00713
5681,107,0.00713
6337,107,0.00713
6391,107,0.00713
6707,107,0.00713
6754,107,0.00713
7100,107,0.00713
7883,107,0.00713
8328,107,0.00713
8350,107,0.00713
8629,107,0.00713
8753,107,0.00713
8821,107,0.00713
8848,107,0.00713
8992,107,0.00713
9848,107,0.00713
9948,107,0.00713
36,108,0.0072
248,108,0.0072
1252,108,0.0072
1253,108,0.0072
1324,108,0.0072
1727,108,0.0072
2391,108,0.0072
3216,108,0.0072
3721,108,0.0072
3797,108,0.0072
4194,108,0.0072
4319,108,0.0072
4732,108,0.0072
5553,108,0.0072
5696,108,0.0072
6369,108,0.0072
6507,108,0.0072
6594,108,0.0072
7789,108,0.0072
8095,108,0.0072
8900,108,0.0072
9093,108,0.0072
9177,108,0.0072
9451,108,0.0072
9613,108,0.0072
9799,108,0.0072
410,109,0.00727
1340,109,0.00727
1806,109,0.00727
2514,109,0.00727
2585,109,0.00727
2704,109,0.00727
3826,109,0.00727
3892,109,0.00727
4570,109,0.00727
4748,109,0.00727
5078,109,0.00727
5128,109,0.00727
5728,109,0.00727
6052,109,0.00727
6108,109,0.00727
6527,109,0.00727
6888,109,0.00727
7525,109,0.00727
7532,109,0.00727
8027,109,0.00727
8187,109,0.00727
8420,109,0.00727
8451,109,0.00727
8837,109,0.00727
8850,109,0.00727
9131,109,0.00727
9315,109,0.00727
9575,109,0.00727
9982,109,0.00727
652,110,0.00733
771,110,0.00733
1576,110,0.00733
2125,110,0.00733
2145,110,0.00733
2948,110,0.00733
3030,110,0.00733
3339,110,0.00733
3464,110,0.00733
4291,110,0.00733
4374,110,0.00733
4685,110,0.00733
4940,110,0.00733
5200,110,0.00733
5328,110,0.00733
5834,110,0.00733
5874,110,0.00733
6020,110,0.00733
6146,110,0.00733
6418,110,0.00733
6478,110,0.00733
7094,110,0.00733
7563,110,0.00733
7915,110,0.00733
7917,110,0.00733
7950,110,0.00733
8281,110,0.00733
8395,110,0.00733
8496,110,0.00733
8783,110,0.00733
8858,110,0.00733
9243,110,0.00733
9261,110,0.00733
9389,110,0.00733
9925,110,0.00733
9993,110,0.00733
212,111,0.0074
244,111,0.0074
281,111,0.0074
323,111,0.0074
1083,111,0.0074
1595,111,0.0074
2146,111,0.0074
2308,111,0.0074
2716,111,0.0074
2859,111,0.0074
3056,111,0.0074
3257,111,0.0074
3297,111,0.0074
3526,111,0.0074
3536,111,0.0074
4182,111,0.0074
4185,111,0.0074
4216,111,0.0074
4970,111,0.0074
5366,111,0.0074
5525,111,0.0074
6316,111,0.0074
7509,111,0.0074
7896,111,0.0074
7978,111,0.0074
8040,111,0.0074
8453,111,0.0074
8845,111,0.0074
8888,111,0.0074
10011,111,0.0074
249,112,0.00747
400,112,0.00747
1328,112,0.00747
1554,112,0.00747
2215,112,0.00747
2568,112,0.00747
2705,112,0.00747
2730,112,0.00747
3578,112,0.00747
3861,112,0.00747
4180,112,0.00747
5057,112,0.00747
5771,112,0.00747
6047,112,0.00747
6660,112,0.00747
6728,112,0.00747
7447,112,0.00747
7636,112,0.00747
7709,112,0.00747
8087,112,0.00747
9465,112,0.00747
9511,112,0.00747
9666,112,0.00747
554,113,0.00753
897,113,0.00753
1124,113,0.00753
1647,113,0.00753
2023,113,0.00753
2048,113,0.00753
2318,113,0.00753
2393,113,0.00753
2978,113,0.00753
3100,113,0.00753
3368,113,0.00753
5095,113,0.00753
5431,113,0.00753
5546,113,0.00753
5969,113,0.00753
6385,113,0.00753
7107,113,0.00753
7268,113,0.00753
7704,113,0.00753
7943,113,0.00753
8075,113,0.00753
8303,113,0.00753
8377,113,0.00753
8621,113,0.00753
8759,113,0.00753
9745,113,0.00753
9782,113,0.00753
9789,113,0.00753
196,114,0.0076
826,114,0.0076
1037,114,0.0076
1060,114,0.0076
2091,114,0.0076
2544,114,0.0076
2665,114,0.0076
3284,114,0.0076
3477,114,0.0076
3712,114,0.0076
3729,114,0.0076
3994,114,0.0076
4062,114,0.0076
5106,114,0.0076
6762,114,0.0076
7063,114,0.0076
7419,114,0.0076
7500,114,0.0076
7511,114,0.0076
7959,114,0.0076
8537,114,0.0076
9457,114,0.0076
206,115,0.00767
624,115,0.00767
938,115,0.00767
1044,115,0.00767
1207,115,0.00767
1499,115,0.00767
2237,115,0.00767
2763,115,0.00767
3542,115,0.00767
3665,115,0.00767
3929,115,0.00767
4008,115,0.00767
4316,115,0.00767
4602,115,0.00767
4936,115,0.00767
5384,115,0.00767
6860,115,0.00767
7131,115,0.00767
7285,115,0.00767
7848,115,0.00767
8070,115,0.00767
8173,115,0.00767
8271,115,0.00767
9470,115,0.00767
9536,115,0.00767
9774,115,0.00767
231,116,0.00773
1087,116,0.00773
1471,116,0.00773
1916,116,0.00773
2313,116,0.00773
2727,116,0.00773
2911,116,0.00773
3568,116,0.00773
4038,116,0.00773
4108,116,0.00773
5205,116,0.00773
5445,116,0.00773
6075,116,0.00773
6565,116,0.00773
6714,116,0.00773
6758,116,0.00773
6906,116,0.00773
7146,116,0.00773
7510,116,0.00773
7845,116,0.00773
7899,116,0.00773
9372,116,0.00773
204,117,0.0078
1121,117,0.0078
1178,117,0.0078
1241,117,0.0078
2129,117,0.0078
2425,117,0.0078
2651,117,0.0078
2926,117,0.0078
3638,117,0.0078
3786,117,0.0078
3827,117,0.0078
3858,117,0.0078
4242,117,0.0078
4899,117,0.0078
5081,117,0.0078
5729,117,0.0078
5751,117,0.0078
5947,117,0.0078
5951,117,0.0078
6121,117,0.0078
6704,117,0.0078
7678,117,0.0078
7836,117,0.0078
8456,117,0.0078
9206,117,0.0078
9401,117,0.0078
9561,117,0.0078
547,118,0.00787
955,118,0.00787
1283,118,0.00787
1376,118,0.00787
1614,118,0.00787
1775,118,0.00787
2897,118,0.00787
3865,118,0.00787
4163,118,0.00787
4268,118,0.00787
4439,118,0.00787
5324,118,0.00787
5658,118,0.00787
6092,118,0.00787
7054,118,0.00787
7062,118,0.00787
7809,118,0.00787
8517,118,0.00787
9283,118,0.00787
9489,118,0.00787
9700,118,0.00787
9983,118,0.00787
259,119,0.00793
427,119,0.00793
1078,119,0.00793
2311,119,0.00793
2799,119,0.00793
3214,119,0.00793
3222,119,0.00793
3656,119,0.00793
3849,119,0.00793
4028,119,0.00793
4167,119,0.00793
4321,119,0.00793
4523,119,0.00793
4605,119,0.00793
4740,119,0.00793
5172,119,0.00793
5763,119,0.00793
6042,119,0.00793
6183,119,0.00793
6278,119,0.00793
7068,119,0.00793
7351,119,0.00793
7645,119,0.00793
8198,119,0.00793
8226,119,0.00793
8775,119,0.00793
8945,119,0.00793
9734,119,0.00793
309,120,0.008
378,120,0.008
752,120,0.008
974,120,0.008
1650,120,0.008
1828,120,0.008
1862,120,0.008
2291,120,0.008
2537,120,0.008
3144,120,0.008
3287,120,0.008
4030,120,0.008
4031,120,0.008
4471,120,0.008
4501,120,0.008
4945,120,0.008
5399,120,0.008
5596,120,0.008
5936,120,0.008
5953,120,0.008
6430,120,0.008
6813,120,0.008
8055,120,0.008
8073,120,0.008
8683,120,0.008
9034,120,0.008
9190,120,0.008
9295,120,0.008
9414,120,0.008
9626,120,0.008
9721,120,0.008
267,121,0.00807
277,121,0.00807
1053,121,0.00807
1355,121,0.00807
1366,121,0.00807
1561,121,0.00807
1732,121,0.00807
2385,121,0.00807
2711,121,0.00807
2933,121,0.00807
3834,121,0.00807
3933,121,0.00807
4375,121,0.00807
4625,121,0.00807
4695,121,0.00807
5109,121,0.00807
6815,121,0.00807
6901,121,0.00807
7049,121,0.00807
7281,121,0.00807
7318,121,0.00807
8129,121,0.00807
8519,121,0.00807
8825,121,0.00807
8861,121,0.00807
9172,121,0.00807
101,122,0.00813
167,122,0.00813
1127,122,0.00813
1354,122,0.00813
1823,122,0.00813
2981,122,0.00813
3518,122,0.00813
4565,122,0.00813
5367,122,0.00813
6295,122,0.00813
6978,122,0.00813
7536,122,0.00813
7583,122,0.00813
7966,122,0.00813
7998,122,0.00813
8786,122,0.00813
8873,122,0.00813
9030,122,0.00813
9102,122,0.00813
9951,122,0.00813
9994,122,0.00813
93,123,0.0082
1122,123,0.0082
1448,123,0.0082
2189,123,0.0082
2973,123,0.0082
4442,123,0.0082
4466,123,0.0082
5318,123,0.0082
5715,123,0.0082
5913,123,0.0082
5952,123,0.0082
5972,123,0.0082
6649,123,0.0082
6953,123,0.0082
7317,123,0.0082
8212,123,0.0082
8289,123,0.0082
8313,123,0.0082
8503,123,0.0082
8644,123,0.0082
8673,123,0.0082
8939,123,0.0082
9122,123,0.0082
119,124,0.00827
786,124,0.00827
992,124,0.00827
1160,124,0.00827
1365,124,0.00827
1957,124,0.00827
1981,124,0.00827
2264,124,0.00827
2617,124,0.00827
2797,124,0.00827
3146,124,0.00827
3278,124,0.00827
3350,124,0.00827
3731,124,0.00827
4045,124,0.00827
4931,124,0.00827
5567,124,0.00827
6740,124,0.00827
6819,124,0.00827
7097,124,0.00827
7399,124,0.00827
8052,124,0.00827
9151,124,0.00827
9647,124,0.00827
9738,124,0.00827
9937,124,0.00827
185,125,0.00833
504,125,0.00833
951,125,0.00833
1196,125,0.00833
2550,125,0.00833
3041,125,0.00833
3152,125,0.00833
3427,125,0.00833
3705,125,0.00833
4307,125,0.00833
5316,125,0.00833
5320,125,0.00833
5506,125,0.00833
5576,125,0.00833
5922,125,0.00833
5999,125,0.00833
6132,125,0.00833
6942,125,0.00833
7022,125,0.00833
7477,125,0.00833
8690,125,0.00833
8726,125,0.00833
8782,125,0.00833
9518,125,0.00833
9777,125,0.00833
67,126,0.0084
877,126,0.0084
1954,126,0.0084
3411,126,0.0084
3686,126,0.0084
3916,126,0.0084
4119,126,0.0084
4360,126,0.0084
4426,126,0.0084
5014,126,0.0084
5499,126,0.0084
5886,126,0.0084
6177,126,0.0084
6330,126,0.0084
6569,126,0.0084
8419,126,0.0084
8662,126,0.0084
8962,126,0.0084
9221,126,0.0084
9762,126,0.0084
9914,126,0.0084
114,127,0.00847
1361,127,0.00847
1661,127,0.00847
2045,127,0.00847
2523,127,0.00847
2582,127,0.00847
2884,127,0.00847
3567,127,0.00847
3806,127,0.00847
4275,127,0.00847
4434,127,0.00847
4595,127,0.00847
4639,127,0.00847
4944,127,0.00847
5722,127,0.00847
6750,127,0.00847
6969,127,0.00847
6976,127,0.00847
7066,127,0.00847
7785,127,0.00847
9112,127,0.00847
9568,127,0.00847
123,128,0.00853
718,128,0.00853
979,128,0.00853
1304,128,0.00853
1407,128,0.00853
1811,128,0.00853
2095,128,0.00853
2241,128,0.00853
2273,128,0.00853
3884,128,0.00853
3922,128,0.00853
4029,128,0.00853
4126,128,0.00853
4238,128,0.00853
4239,128,0.00853
4322,128,0.00853
4851,128,0.00853
5603,128,0.00853
6116,128,0.00853
7590,128,0.00853
7691,128,0.00853
8148,128,0.00853
8714,128,0.00853
9043,128,0.00853
9100,128,0.00853
9369,128,0.00853
675,129,0.0086
1587,129,0.0086
2066,129,0.0086
2459,129,0.0086
2672,129,0.0086
2690,129,0.0086
2833,129,0.0086
3177,129,0.0086
3275,129,0.0086
3304,129,0.0086
6466,129,0.0086
6772,129,0.0086
6897,129,0.0086
7145,129,0.0086
7280,129,0.0086
7437,129,0.0086
7994,129,0.0086
8244,129,0.0086
8383,129,0.0086
8606,129,0.0086
9042,129,0.0086
9138,129,0.0086
9492,129,0.0086
9946,129,0.0086
333,130,0.00867
601,130,0.00867
1141,130,0.00867
2166,130,0.00867
2274,130,0.00867
2561,130,0.00867
3335,130,0.00867
3432,130,0.00867
3580,130,0.00867
3887,130,0.00867
4630,130,0.00867
6422,130,0.00867
6886,130,0.00867
6965,130,0.00867
7127,130,0.00867
7690,130,0.00867
8407,130,0.00867
713,131,0.00873
899,131,0.00873
1454,131,0.00873
2310,131,0.00873
2501,131,0.00873
2662,131,0.00873
2955,131,0.00873
3548,131,0.00873
3700,131,0.00873
4325,131,0.00873
5240,131,0.00873
5269,131,0.00873
5545,131,0.00873
6361,131,0.00873
6570,131,0.00873
7023,131,0.00873
7394,131,0.00873
7656,131,0.00873
8344,131,0.00873
8923,131,0.00873
8934,131,0.00873
9078,131,0.00873
9084,131,0.00873
9359,131,0.00873
9779,131,0.00873
148,132,0.0088
302,132,0.0088
371,132,0.0088
1913,132,0.0088
2191,132,0.0088
2503,132,0.0088
2713,132,0.0088
3696,132,0.0088
3741,132,0.0088
4110,132,0.0088
4364,132,0.0088
4407,132,0.0088
5216,132,0.0088
5601,132,0.0088
5690,132,0.0088
6680,132,0.0088
6854,132,0.0088
6931,132,0.0088
7266,132,0.0088
8814,132,0.0088
9008,132,0.0088
9329,132,0.0088
9804,132,0.0088
112,133,0.00887
113,133,0.00887
1581,133,0.00887
2071,133,0.00887
2862,133,0.00887
4057,133,0.00887
4412,133,0.00887
4451,133,0.00887
5085,133,0.00887
5543,133,0.00887
5882,133,0.00887
5891,133,0.00887
8361,133,0.00887
8725,133,0.00887
8794,133,0.00887
497,134,0.00893
501,134,0.00893
1641,134,0.00893
1653,134,0.00893
1907,134,0.00893
2282,134,0.00893
2401,134,0.00893
3267,134,0.00893
3694,134,0.00893
3930,134,0.00893
3980,134,0.00893
4371,134,0.00893
5881,134,0.00893
6187,134,0.00893
6535,134,0.00893
6845,134,0.00893
7140,134,0.00893
7308,134,0.00893
7498,134,0.00893
8157,134,0.00893
8295,134,0.00893
9424,134,0.00893
190,135,0.009
1034,135,0.009
2052,135,0.009
2359,135,0.009
4155,135,0.009
4596,135,0.009
5640,135,0.009
6407,135,0.009
6602,135,0.009
6999,135,0.009
7065,135,0.009
7553,135,0.009
8121,135,0.009
9477,135,0.009
9640,135,0.009
9932,135,0.009
9968,135,0.009
278,136,0.00907
797,136,0.00907
1133,136,0.00907
1297,136,0.00907
1321,136,0.00907
1356,136,0.00907
1754,136,0.00907
2363,136,0.00907
2630,136,0.00907
3024,136,0.00907
3032,136,0.00907
4102,136,0.00907
4518,136,0.00907
5809,136,0.00907
6432,136,0.00907
6522,136,0.00907
7013,136,0.00907
7015,136,0.00907
7487,136,0.00907
8849,136,0.00907
9475,136,0.00907
9827,136,0.00907
9952,136,0.00907
208,137,0.00913
1773,137,0.00913
1908,137,0.00913
